Date,SOURCEURL,Label,N_label,AvgTone
2015-02-03,http://www.golocalprov.com/news/trivago.com-names-newport-a-top-20-city-to-stay-for-2015,Business_Model_Resilience,3.0,74.08221907058214
2015-02-15,http://www.dailyliberal.com.au/story/2884145/our-view-orange-and-bathurst-make-trivago-list-while-dubbo-snubbed/,Competitive_Behavior,4.0,76.11006129437608
2015-02-18,http://www.boston.com/travel/blog/2015/02/newport_ranked_high_in_trivago_ratings.html,Business_Model_Resilience,3.0,51.76526888630843
2015-03-18,http://www.huffingtonpost.co.uk/trivagocouk/uk-tours-travel_b_6887478.html,Customer_Privacy,22.0,65.72739187418087
2015-04-13,http://www.elle.com/culture/movies-tv/q-and-a/a27797/trivago-man-interview/,Employee_Engagement_Inclusion_And_Diversity,8.0,51.93836014731536
2015-04-19,http://www.naftemporiki.gr/story/1095383/trivago-rome-corfu-again-top-greek-tourists-choices-for-orthodox-easter-holidays,Customer_Privacy,22.0,60.58201058201058
2015-06-13,http://www.huffingtonpost.com/trivago/apple-vs-android-does-the_b_7575912.html,Competitive_Behavior,4.0,72.97970126388357
2015-06-15,http://www.traveltrends.biz/ttn555-sydney-burdick-head-of-global-affairs-trivago/,Employee_Engagement_Inclusion_And_Diversity,8.0,78.25967814733029
2015-06-25,http://www.huffingtonpost.co.uk/trivagocouk/mediterranean-islands_b_7660776.html,Customer_Privacy,22.0,78.27207716614
2015-07-14,http://www.mediapost.com/publications/article/253822/amazon-remains-best-perceived-trivago-is-one-to-w.html,Competitive_Behavior,4.0,62.934751365334854
2015-07-16,http://www.huffingtonpost.ca/trivagoca/french-landscapes_b_7807910.html,Employee_Engagement_Inclusion_And_Diversity,8.0,70.91377091377086
2015-08-06,http://www.tnooz.com/article/not-happy-campers-agoda-pulls-all-inventory-from-trivago/,Competitive_Behavior,4.0,56.12594952217592
2015-08-07,http://www.traveltrends.biz/ttn555-agoda-pulls-product-from-trivago/,Competitive_Behavior,4.0,50.0
2015-09-07,http://www.huffingtonpost.com/trivago/spains-swankiest-seaside_b_8075598.html,Business_Model_Resilience,3.0,97.15672676837721
2015-09-28,http://www.huffingtonpost.co.uk/trivagocouk/ten-brilliant-european-brewery-tours_b_8207178.html,Customer_Privacy,22.0,82.76003276003279
2015-10-03,http://www.irishmirror.ie/lifestyle/travel/top-travel-destinations-trivago-reveals-6539933,Systemic_Risk_Management,18.0,84.30185633575456
2015-10-05,http://www.4-traders.com/IMMOFINANZ-AG-6493710/news/IMMOFINANZ--continues-expansion-in-Germany-construction-of-corporate-headquarters-for-trivago-as-f-21144584/,Management_Of_Legal_And_Regulatory_Framework,12.0,40.179979554089066
2015-10-25,http://abcnews.go.com/Entertainment/trivago-guy-youve/story?id=34637189,Business_Model_Resilience,3.0,56.19322873658136
2015-10-30,http://www.tnooz.com/article/expedia-says-tripadvisor-and-trivago-instant-booking-are-on-the-table/,Competitive_Behavior,4.0,59.276437847866426
2015-11-09,http://www.gympietimes.com.au/news/rainbow-beach-hotels-make-trivagos-top-10/2834649/,Access_And_Affordability,2.0,76.16431187859757
2015-11-10,http://www.news.com.au/national/south-australia/coober-pedys-down-to-erth-bed-and-breakfast-rated-best-in-south-australia-by-search-site-trivago/story-fnii5yv4-1227603099232,Management_Of_Legal_And_Regulatory_Framework,12.0,84.34065934065936
2015-11-11,http://www.huffingtonpost.ca/trivagoca/hiking-hotel_b_8396996.html,Business_Model_Resilience,3.0,70.19831068674257
2015-11-12,http://www.traveldailymedia.com/229236/lake-district-hotels-make-trivago-honours-list/,Data_Security,1.0,100.0
2015-11-21,http://www.independent.ie/regionals/kerryman/news/two-placings-for-dingle-in-trivago-munster-top-five-34210021.html,Systemic_Risk_Management,18.0,83.42716396903593
2015-12-02,http://www.pedestrian.tv/news/arts-and-culture/feature-jobs-sass--bide-eg-fairfax-media-trivago-a/33d8a46f-9b31-43cd-80da-37d3202ae855.htm,Product_Design_And_Lifecycle_Management,15.0,80.37856363919614
2015-12-04,http://www.lfpress.com/2015/12/03/london-cracks-top-10-in-trivago-hotel-rankings,Systemic_Risk_Management,18.0,70.02670226969292
2015-12-23,http://ftnnews.com/tours/29288-trivago-reveals-new-year-s-eve-2015-travel-trends.html,Competitive_Behavior,4.0,69.65923984272607
2016-01-12,http://www.gazzettadelsud.it/news/english/179130/Matera--San-Gimignano-in-Trivago.html,Customer_Privacy,22.0,75.21008403361343
2016-01-12,http://www.tornosnews.gr/en/tourism-businesses/hotels/14092-trivago-athenian-hotels-among-europe-s-cheapest-in-january.html,Competitive_Behavior,4.0,39.86828774062815
2016-01-13,http://www.ansa.it/english/news/lifestyle/travel/2016/01/12/matera-san-gimignano-in-trivago-top-10_cd420615-6c64-4e44-b013-3ef54a295cb4.html,Systemic_Risk_Management,18.0,74.91694352159472
2016-02-17,http://www.joe.ie/news/two-irish-locations-have-made-trivagos-top-100-destinations-with-the-best-reputation/531428,Systemic_Risk_Management,18.0,74.352094407284
2016-03-01,http://www.tnooz.com/article/trivago-base7booking/,Competitive_Behavior,4.0,57.71821498737022
2016-03-04,http://hoteldesigns.net/industry-news/hotel-designs-summit-welcomes-trivagos-natalie-gardner-as-speaker/,Business_Model_Resilience,3.0,74.55357142857143
2016-03-11,http://www.greatlakesadvocate.com.au/story/3779763/forster-gets-a-top-10-trivago-rating/?cs=447,Product_Design_And_Lifecycle_Management,15.0,100.0
2016-03-13,http://www.greatlakesadvocate.com.au/story/3779763/forster-gets-a-top-10-trivago-rating/?cs=4102,Product_Design_And_Lifecycle_Management,15.0,100.0
2016-03-20,http://www.tornosnews.gr/en/tornos/trends/15100-trivago-greeks-prefer-thessaloniki-athens-nafplio-for-march-25-long-weekend.html,Business_Model_Resilience,3.0,45.987158908507226
2016-04-29,http://www.investors.com/news/technology/expedia-gallops-on-trivago-but-terror-attacks-hit-global-travel/,Systemic_Risk_Management,18.0,40.03322259136207
2016-06-09,http://www.bighospitality.co.uk/Business/INFOGRAPHICS-London-hotel-ratings-don-t-match-prices-says-Trivago,Management_Of_Legal_And_Regulatory_Framework,12.0,37.36234525708207
2016-07-11,http://www.traveldailynews.com/post/trivago-survey-summer-travel-habits-by-nationality,Management_Of_Legal_And_Regulatory_Framework,12.0,76.31578947368422
2016-07-28,http://www.bloomberg.com/news/articles/2016-07-28/expedia-backed-online-travel-booker-trivago-to-explore-ipo,Data_Security,1.0,55.138746145940395
2016-07-29,http://www.geekwire.com/2016/expedia-eyes-trivago-ipo-misses-earnings-expectations/,Business_Model_Resilience,3.0,59.71978275493728
2016-07-29,http://business-news.thestreet.com/thestreet/story/expedia-books-trivagos-ipo/13658313,Business_Model_Resilience,3.0,50.0
2016-08-31,http://www.traveldailymedia.com/240549/mena-travellers-to-stay-closer-to-home-this-eid-trivago/,Data_Security,1.0,73.63445378151258
2016-09-01,https://www.yahoo.com/news/expedia-prepares-list-trivago-hotel-155852231.html,Systemic_Risk_Management,18.0,45.85921325051762
2016-09-01,http://www.kitco.com/news/2016-09-01/UPDATE-1-Expedia-prepares-to-list-Trivago-hotel-search-platform-sources.html,Business_Model_Resilience,3.0,43.04267161410021
2016-09-02,https://www.yahoo.com/news/expedia-expe-list-trivago-hotel-131401125.html,Business_Model_Resilience,3.0,66.31924060125
2016-09-05,https://www.yahoo.com/news/expedia-expe-list-trivago-hotel-072607124.html,Business_Model_Resilience,3.0,64.6266441531065
2016-09-08,https://uk.finance.yahoo.com/news/trivago-immofinanz-lay-cornerstone-headquarters-111521304.html,Business_Model_Resilience,3.0,69.69852689277151
2016-10-18,http://room5.trivago.sg/michelin-singapore-hotels/,Labor_Practices,11.0,72.55123051279536
2016-10-21,http://www.geekwire.com/2016/trivago-ipo-come-thanksgiving-report-says/,Systemic_Risk_Management,18.0,53.89256520046711
2016-10-29,http://www.mediapost.com/publications/article/287917/lets-send-the-trivago-guy-packing.html,Business_Ethics,0.0,30.357142857142854
2016-11-14,http://www.express.co.uk/travel/articles/732284/channel-4-supershoppers-booking-com-trivago-hotel,Competitive_Behavior,4.0,45.03105590062114
2016-11-14,https://www.yahoo.com/news/german-travel-trivago-files-ipo-us-225100754.html,Competitive_Behavior,4.0,50.0
2016-11-15,http://www.businesstimes.com.sg:80/consumer/german-travel-site-trivago-files-for-ipo-in-us,Competitive_Behavior,4.0,50.703729767769175
2016-11-15,http://www.traveldailynews.com/post/trivago-awards-2017-best-hotels-in-the-uk-announced,Management_Of_Legal_And_Regulatory_Framework,12.0,100.0
2016-11-17,http://room5.trivago.sg/henry-steiner-hotel-identity-brand/,Labor_Practices,11.0,63.16944688323086
2016-11-17,https://www.yahoo.com/news/best-hotels-america-according-trivago-112601048.html,Competitive_Behavior,4.0,90.01985153585422
2016-11-17,http://m.themalaymailonline.com/travel/article/trivago-lists-top-10-hotels-in-the-united-states,Competitive_Behavior,4.0,74.1016652059597
2016-11-18,http://www.luxuo.com/hotel/top-10-us-hotels-revealed-trivago.html,Competitive_Behavior,4.0,84.61296412838266
2016-11-21,https://www.traveldailynews.com/post/trivago-awards-2017-best-hotels-in-the-uk-announced,Management_Of_Legal_And_Regulatory_Framework,12.0,100.0
2016-11-25,http://news.gtp.gr/2016/11/25/civitels-akali-hotel-trivago-award-breakfast/,Customer_Welfare,6.0,71.13271344040578
2016-12-16,http://www.reuters.com/article/us-trivago-ipo-idUSKBN14525F,Systemic_Risk_Management,18.0,43.71234989208652
2016-12-16,https://www.yahoo.com/news/hotel-booking-platform-trivago-jumps-155930752.html,Systemic_Risk_Management,18.0,43.75260308204915
2016-12-18,https://www.thenews.com.pk/print/172573-Trivago-jumps-107pc-in-IPO-debut,Systemic_Risk_Management,18.0,43.62244897959181
2017-02-03,http://www.thetimes.co.uk/edition/business/the-beauty-of-trivago-girl-the-face-that-launched-a-thousand-holidays-ph3ckc9c6,Competitive_Behavior,4.0,42.15070643642071
2017-02-10,https://www.tnooz.com/article/trivago-expedia-reports-q4-2016/,Systemic_Risk_Management,18.0,58.071025020177494
2017-02-28,https://skift.com/2017/02/28/skift-forum-europe-trivago-johannes-thomas-managing-director-interview/,Business_Model_Resilience,3.0,63.62297496318116
2017-03-23,http://www.india.com/buzz/who-is-the-trivago-guy-meet-abhinav-kumar-india-head-at-trivago-1953736/,Management_Of_Legal_And_Regulatory_Framework,12.0,50.0
2017-03-28,http://scoopempire.com/watch-trivago-story-unfold-eo-egypt-april-2nd/,Business_Model_Resilience,3.0,58.87311446317657
2017-04-04,https://skift.com/2017/04/04/trivagos-marketers-and-engineers-are-equally-key-to-its-success-says-managing-director/,Competitive_Behavior,4.0,62.56807708420607
2017-04-07,http://artdaily.com/news/95002/Financial-backing-of-Trivago-and-Momondo-now-back-Barnebys,Customer_Privacy,22.0,87.26708074534157
2017-04-19,https://skift.com/2017/04/19/did-the-trivago-guy-just-lose-his-tv-gig/,Competitive_Behavior,4.0,54.07581006725086
2017-05-10,http://www.financialexpress.com/industry/technology/travel-apps-from-kayak-makemytrip-to-trivago-here-are-5-apps-to-plan-your-trips-with/662986/,Management_Of_Legal_And_Regulatory_Framework,12.0,81.84037359371679
2017-06-01,http://hoteldesigns.net/industry-news/brexit-a-year-on-trivago-reveals-uk-traveller-trends-this-summer/,Competitive_Behavior,4.0,66.09657947686115
2017-06-07,http://www.4-traders.com/TRIVAGO-NV-ADR-32502940/news/June-News-Flash-Hawaiian-Hotels-and-America-rsquo-s-Emerging-Destinations-24557822/,Systemic_Risk_Management,18.0,59.52380952380957
2017-06-09,http://www.dailymail.co.uk/news/article-4587312/Meet-Trivago-girl-Gabrielle-Miller.html,Employee_Engagement_Inclusion_And_Diversity,8.0,52.023472278429786
2017-07-12,http://www.scmp.com/tech/article/2102284/tech-talent-now-choosing-europe-over-us-according-co-founder-germanys-trivago,Labor_Practices,11.0,64.70588235294115
2017-07-12,http://www.cnbc.com/2017/07/11/tech-talents-now-choosing-europe-over-us-trivagos-schromgens-says.html,Employee_Engagement_Inclusion_And_Diversity,8.0,68.91019565721021
2017-07-26,http://hoteldesigns.net/industry-news/trivago-providing-hoteliers-with-travel-demand-data-over-5-billion-room-rates/,Competitive_Behavior,4.0,71.00840336134449
2017-08-04,https://www.tnooz.com/article/trivago-focuses-on-serving-suppliers-lifts-hotel-inventory-to-1-8-million/,Competitive_Behavior,4.0,60.48218029350107
2017-08-25,http://www.business-standard.com/article/beyond-business/trivago-ad-guy-abhinav-kumar-the-man-who-is-an-unlikely-brand-ambassador-117082501117_1.html,Business_Model_Resilience,3.0,53.990422984836364
2017-08-30,http://www.campaignlive.co.uk/article/need-talk-trivago-ad/1443128,Business_Model_Resilience,3.0,42.55952380952386
2017-09-06,http://www.marketwatch.com/story/german-hotel-search-site-trivago-issues-profit-warning-shares-tumble-18-premarket-2017-09-06,Systemic_Risk_Management,18.0,35.569985569985576
2017-09-06,https://www.thetimes.co.uk/edition/business/trivago-profit-warning-unsettles-investors-z0zrrxnr7,Systemic_Risk_Management,18.0,32.891360136869075
2017-10-04,https://skift.com/2017/10/04/trivago-makes-a-tech-acquisition-that-bolsters-an-industry-trend/,Customer_Privacy,22.0,72.72278205888163
2017-10-06,http://www.hindustantimes.com/india-news/sign-up-on-trivago-twitter-reacts-to-president-kovind-s-invitation-to-rashtrapati-bhavan/story-a5plVDegFHHitAoCcYeSYJ.html,Customer_Privacy,22.0,37.81962556665643
2017-10-18,https://skift.com/2017/10/17/trivago-launches-a-subsidiary-to-sell-hoteliers-on-its-business-tools/,Competitive_Behavior,4.0,63.61133407641193
2017-10-27,http://www.independent.co.uk/travel/news-and-advice/hotel-booking-websites-investigation-selling-practices-bookingcom-expedia-agoda-hotelscom-trivago-a8022551.html,Competitive_Behavior,4.0,33.12710911136107
2017-11-07,https://skift.com/2017/11/07/trivago-looks-to-homeaway-vacation-rentals-to-regain-some-mojo/,Competitive_Behavior,4.0,63.986013986014
2017-11-08,https://www.tnooz.com/article/trivago-homeaway-vacation-rental/,Competitive_Behavior,4.0,59.22959584634844
2017-11-15,https://www.joe.ie/life-style/best-hotels-in-ireland-trivago-awards-606554,Competitive_Behavior,4.0,100.0
2017-11-22,http://www.thedrum.com/news/2017/11/21/the-guy-trivago-indias-creepy-ad-my-memes-help-the-ad-push-trivago-which-great,Competitive_Behavior,4.0,58.54153320521035
2017-11-27,http://www.postandcourier.com/business/three-charleston-hotels-among-trivago-s-best-in-class/article_ffe99838-d38d-11e7-b247-f75979e603ec.html,Systemic_Risk_Management,18.0,98.42615012106538
2017-11-28,http://room5.trivago.sg/hot-spring-hotels-in-taiwan-and-japan/,Labor_Practices,11.0,85.82986592695335
2017-12-19,https://www.theguardian.com/lifeandstyle/2017/dec/19/trivago-girl-tv-adverts-gabrielle-miller-phenomenon,Employee_Engagement_Inclusion_And_Diversity,8.0,52.845759817871354
2017-12-26,https://article.wn.com/view/2017/12/26/trivago_reveals_London_worlds_most_popular_New_Years_travel_/,Customer_Privacy,22.0,55.515719801434074
2017-12-26,https://www.traveldailynews.com/post/trivago-reveals-london-worlds-most-popular-new-years-travel-destination,Management_Of_Legal_And_Regulatory_Framework,12.0,70.670647680294
2018-02-01,http://room5.trivago.com/best-weekend-getaways/,Business_Model_Resilience,3.0,70.0080032012805
2018-02-15,http://www.4-traders.com/TRIVAGO-NV-ADR-32502940/news/Trivago-TourScanner-trade-Launch-25996792/,Management_Of_Legal_And_Regulatory_Framework,12.0,77.73925104022184
2018-03-07,https://hoteldesigns.net/main-slider/trivago-reveals-unprecedented-behaviour-data/,Systemic_Risk_Management,18.0,64.88095238095242
2018-03-10,http://roadsandkingdoms.com/travel-guide/mexico-city/trivagos-guide-hotels-mexico-city/,Business_Model_Resilience,3.0,74.32551968155686
2018-03-16,https://www.jdsupra.com/legalnews/ota-travel-distribution-update-trivago-17681/,Competitive_Behavior,4.0,60.32204789430222
2018-04-09,http://room5.trivago.sg/malaysias-best-beach-resorts/,Labor_Practices,11.0,98.25090470446321
2018-04-09,http://www.scoop.co.nz/stories/BU1804/S00193/kiwis-launch-the-trivago-for-moving-in-australia.htm,Systemic_Risk_Management,18.0,51.4033118158855
2018-04-16,http://room5.trivago.sg/best-manila-cebu-boracay/,Labor_Practices,11.0,80.15873015873015
2018-04-16,https://www.businesswire.com/news/home/20180416005091/en/trivago-Continues-Invest-Product-Innovation-Partners-Silicon,Business_Model_Resilience,3.0,90.90623033354314
2018-04-25,"http://www.ticker.com/?page=market_update&story=Credit-Suisse-Profit-Soars-on-Surging-Asset-Flows,-Trivago-Swings-to-Loss&id=68661",Customer_Privacy,22.0,48.383968972204215
2018-04-27,http://room5.trivago.com/best-all-inclusive-resorts-hotels/,Employee_Engagement_Inclusion_And_Diversity,8.0,80.66877720617336
2018-05-07,http://room5.trivago.com/storm-watch-hotels/,Critical_Incident_Risk_Management,5.0,55.699088145896646
2018-05-18,https://skift.com/2018/05/18/trivago-cfo-cites-alternative-accommodations-to-put-a-positive-spin-on-its-struggles/,Competitive_Behavior,4.0,36.856361764997
2018-05-30,https://news.gtp.gr/2018/05/30/trivago-south-aegean-islands-top-summer-choices-foreign-holidaymakers/,Labor_Practices,11.0,51.61969549724651
2018-06-29,https://www.couriermail.com.au/travel/travel-advice/hotels/brace-yourselves-australia-trivago-girl-may-be-taking-an-extended-holiday/news-story/a187b906307c5754255e75dfbde8a3e8?nk=1f7064c6968dabc281be15099fcbaad9-1530241313,Customer_Welfare,6.0,64.59988974488822
2018-06-29,https://www.businesswire.com/news/home/20180628006508/en/TomTom-Provide-Geocoding-Hotel-Search-Platform-trivago,Business_Model_Resilience,3.0,69.97180451127821
2018-06-29,https://www.gladstoneobserver.com.au/news/brace-yourselves-australia-trivago-girl-may-be-tak/3454896/,Customer_Welfare,6.0,62.48266296809986
2018-06-29,https://www.coffscoastadvocate.com.au/news/brace-yourselves-australia-trivago-girl-may-be-tak/3454896/,Customer_Welfare,6.0,65.96980255516834
2018-06-30,https://www.ntnews.com.au/news/brace-yourselves-australia-trivago-girl-may-be-taking-an-extended-holiday/news-story/a187b906307c5754255e75dfbde8a3e8?nk=cb82425688b29b100434a90215e84a00-1530320558,Customer_Welfare,6.0,56.936060895646214
2018-07-01,https://www.geelongadvertiser.com.au/news/brace-yourselves-australia-trivago-girl-may-be-taking-an-extended-holiday/news-story/a187b906307c5754255e75dfbde8a3e8?nk=fb788b62bd160118655eb16dcd93bfca-1530462720,Customer_Welfare,6.0,57.75718450645565
2018-07-02,https://www.heraldsun.com.au/travel/travel-advice/hotels/brace-yourselves-australia-trivago-girl-may-be-taking-an-extended-holiday/news-story/a187b906307c5754255e75dfbde8a3e8?nk=bc2adb89e31540532df07e9470d9bc2b-1530490612,Customer_Welfare,6.0,63.55893962501822
