Date,SOURCEURL,Label,N_label,AvgTone
2018-07-06,http://www.travelweekly.com.au/article/say-goodbye-to-the-trivago-girl-checkout-the-companys-new-campaign/,Competitive_Behavior,4.0,71.40716426430714
2018-07-12,https://www.indiatvnews.com/buzz/news-trivago-guy-abhinav-kumar-reconnects-with-father-after-10-years-tweet-452408,Business_Model_Resilience,3.0,66.65972511453558
2018-07-17,http://creativity-online.com/work/trivago-the-honeymoon-sequel/55011,Data_Security,1.0,92.7147603227337
2018-08-05,https://skift.com/2018/08/05/trivago-and-booking-slash-tv-ads-and-12-other-digital-trends-this-week/,Systemic_Risk_Management,18.0,54.31592576607686
2018-08-05,https://www.financialexpress.com/lifestyle/trivago-needs-to-build-brand-stickiness-and-craft-travel-experiences-in-order-to-rope-in-loyalists/1270458/,Competitive_Behavior,4.0,58.252338162479354
2018-08-20,http://room5.trivago.com/steigenberger-hotels-germany/,Business_Model_Resilience,3.0,91.44687264506408
2018-08-20,https://www.radionz.co.nz/news/business/365031/legal-action-against-trivago-in-aus-watched-closely-by-comcom,Competitive_Behavior,4.0,28.884836076810366
2018-08-22,http://www.mondovisione.com/media-and-resources/news/elocations-50m-ico-launches-pre-sale-to-become-the-trivago-of-commercial-real-e/,Customer_Privacy,22.0,57.03234880450071
2018-08-23,https://www.zdnet.com/article/trivago-hauled-to-court-by-accc-for-allegedly-misleading-customers/,Competitive_Behavior,4.0,28.914074855034215
2018-08-23,https://www.cmo.com.au/article/645644/accc-slams-trivago-misleading-consumers-mainstream-advertising/,Competitive_Behavior,4.0,37.83724015922157
2018-08-23,https://thenewdaily.com.au/money/consumer/2018/08/23/trivago-misled-consumers-accc-hotel/,Competitive_Behavior,4.0,25.167981302950643
2018-08-27,http://www.ibtimes.com.au/update-accc-sues-trivago-allegedly-misleading-consumers-hotel-prices-1571532,Competitive_Behavior,4.0,45.847176079734226
2018-09-10,http://www.ttrweekly.com/site/2018/09/trivago-tv-ads-in-hot-water/,Competitive_Behavior,4.0,42.52056843679878
2018-09-18,https://www.9news.com.au/national/2018/09/18/17/22/dick-smith-attacks-trivago-booking-hotels-expedia-online-travel-agency-commission-rates,Competitive_Behavior,4.0,38.458579122852
2018-10-12,https://punemirror.indiatimes.com/pune/crime/fake-travel-company-dupes-bizman-of-rs-55k-by-using-trivago-name/articleshow/66171373.cms,Business_Ethics,0.0,6.563706563706566
2018-11-23,http://www.newindianexpress.com/nation/2018/nov/23/bjp-becomes-number-one-in-tv-advertisement-beats-netflix-and-trivago-1902257.html,Management_Of_Legal_And_Regulatory_Framework,12.0,50.0
2018-11-23,https://www.newsnation.in/india-news/bjp-ranked-indias-leading-television-advertiser-in-barc-trp-chart-places-ahead-netflix-trivago-amazon-article-207616.html,Management_Of_Legal_And_Regulatory_Framework,12.0,52.35737859500236
2018-11-24,http://www.newindianexpress.com/nation/2018/nov/23/flush-with-funds-bjp-beats-netflix-and-trivago-in-tv-advertisement-splurge-1902257.html,Management_Of_Legal_And_Regulatory_Framework,12.0,54.20168067226893
2018-12-01,https://www.gympietimes.com.au/news/trivago-admits-to-misleading-aussies-in-up-to-4000/3591365/,Business_Ethics,0.0,27.715224020642786
2018-12-02,https://www.dailymail.co.uk/news/article-6451625/Hotel-comparison-site-Trivago-faces-10million-fine.html,Competitive_Behavior,4.0,11.98923028191321
2018-12-03,https://www.stuff.co.nz/business/business-top-stories/109050428/trivago-advertising-scandal-catches-interest-of-commerce-commission,Competitive_Behavior,4.0,19.54595791805092
2018-12-03,https://www.heraldsun.com.au/business/companies/trivago-admits-to-misleading-australians-in-tv-ads/news-story/1648976734ae166fa870df3733e528a7?nk=b59ab80aee2c41c3ef422e78db632fc2-1543809790,Competitive_Behavior,4.0,16.300300057544646
2018-12-03,https://skift.com/2018/12/03/trivago-faces-possible-multmillion-dollar-fine-in-australia-over-misleading-advertising-allegations/,Competitive_Behavior,4.0,20.845481049562643
2018-12-03,https://www.radionz.co.nz/news/business/377438/call-for-immediate-probe-of-trivago-website,Competitive_Behavior,4.0,31.74349612049293
2018-12-05,https://www.scmp.com/news/hong-kong/society/article/2176477/hong-kong-customs-monitoring-travel-website-trivago-accused,Customer_Privacy,22.0,27.014002411403144
2018-12-08,https://skift.com/2018/12/08/trivago-faces-multimillion-dollar-fine-and-11-other-digital-trends-this-week/,Business_Ethics,0.0,33.24256388772514
2019-01-13,http://www.indiantelevision.com/television/tv-channels/viewership/trivago-top-brand-in-barc-week-1-2019-190113,Product_Design_And_Lifecycle_Management,15.0,44.54743729552889
2019-01-18,https://www.benzinga.com/pressreleases/19/01/r13004681/the-redawning-group-launches-new-integration-with-trivago,Customer_Welfare,6.0,82.41841365895829
2019-02-06,https://www.independent.co.uk/news/business/comment/cma-hotel-booking-sites-expedia-bookingcom-agoda-hotelscom-ebookers-trivago-price-comparison-sites-a8765726.html,Competitive_Behavior,4.0,21.232709021912147
2019-02-15,http://houston.culturemap.com/news/city-life/02-15-19-trivago-guy-tim-williams-from-houston-song-ken-hoffman/,Employee_Engagement_Inclusion_And_Diversity,8.0,54.74083438685208
2019-03-01,https://www.traveldailynews.com/post/trivago-industry-insights-traveler-profile,Management_Of_Legal_And_Regulatory_Framework,12.0,63.42642320085928
2019-04-11,https://radionow1057.iheart.com/featured/scott-onair/content/2019-04-11-the-trivago-guy-got-arrested-for-dwi/,Employee_Health_And_Safety,9.0,32.99319727891157
2019-04-11,https://www.khou.com/article/news/entertainment-news/trivago-actor-arrested-charged-with-dwi-houston-police-say/285-00dc90c7-100a-49cd-b3e8-5701b8d9c645,Employee_Health_And_Safety,9.0,17.897271268057853
2019-04-11,https://patch.com/texas/houston/trivago-actor-tim-williams-charged-drunk-driving,Employee_Health_And_Safety,9.0,13.233306298999711
2019-04-11,https://www.click2houston.com/entertainment/trivago-actor-from-houston-charged-with-dwi,Employee_Health_And_Safety,9.0,23.347547974413644
2019-04-12,https://infotel.ca/newsitem/trivago-hotel-website-actor-arrested-in-texas-on-dwi-charge/it61330,Employee_Health_And_Safety,9.0,18.112244897959215
2019-04-12,https://www.winnipegfreepress.com/arts-and-life/entertainment/celebrities/trivago-hotel-website-actor-arrested-in-texas-on-dwi-charge-508499612.html,Employee_Health_And_Safety,9.0,20.05971104681386
2019-04-12,https://am1070theanswer.com/news/entertainment/trivago-hotel-website-actor-arrested-in-texas-on-dwi-charge,Employee_Health_And_Safety,9.0,15.986394557823141
2019-04-12,https://panow.com/2019/04/12/trivago-hotel-website-actor-arrested-in-texas-on-dwi-charge/,Employee_Health_And_Safety,9.0,0.31055900621121324
2019-04-12,https://1043myfm.iheart.com/featured/shelley-wade/content/2019-04-12-youll-never-guess-why-the-trivago-pitchman-was-arrested/,Employee_Health_And_Safety,9.0,16.666666666666647
2019-04-12,https://www.sootoday.com/around-ontario/beyond-local-trivago-guy-tim-williams-arrested-for-driving-while-intoxicated-1371248,Employee_Health_And_Safety,9.0,50.0
2019-04-12,https://www.stcatharinesstandard.ca/whatson-story/9280705--trivago-guy-arrested-for-drunk-driving/,Employee_Health_And_Safety,9.0,0.0
2019-04-12,https://987theriver.iheart.com/content/2019-04-11-trivago-spokesman-arrested-for-driving-while-drunk/,Labor_Practices,11.0,0.0
2019-04-12,https://www.wkrn.com/top-news/-trivago-guy-arrested-on-dui-charges-in-houston/1920679039,Employee_Health_And_Safety,9.0,30.84291187739464
2019-04-12,https://1015theriver.iheart.com/featured/rick-woodell/content/2019-04-12-trivago-actor-arrested-charged-with-dwi-houston-police-say/,Employee_Health_And_Safety,9.0,21.825396825396787
2019-04-12,https://www.newser.com/story/273813/trivago-guy-charged-with-driving-while-intoxicated.html,Employee_Health_And_Safety,9.0,29.59183673469386
2019-04-12,http://www.nydailynews.com/news/national/ny-trivago-pitchman-busted-for-dwi-in-houston-say-cops-20190412-3adv4eiv2re2vjkcuddlgy5tqy-story.html,Employee_Health_And_Safety,9.0,42.92821977375485
2019-04-12,https://www.foxnews.com/entertainment/trivago-pitchman-charged-dwi-police-say,Employee_Health_And_Safety,9.0,34.866828087167
2019-04-12,https://www.wkbn.com/news/national-world/trivago-commercial-pitchman-charged-with-driving-while-intoxicated/1919843718,Employee_Health_And_Safety,9.0,0.0
2019-04-12,https://www.nbcnews.com/news/us-news/trivago-commercial-pitchman-timothy-williams-found-passed-out-car-traffic-n993811,Employee_Health_And_Safety,9.0,19.924812030075138
2019-04-13,https://www.kimberleybulletin.com/trending-now/trivago-guy-arrested-in-texas-for-drunk-driving/,Employee_Health_And_Safety,9.0,23.045822102425856
2019-04-13,https://www.vicnews.com/trending-now/trivago-guy-arrested-in-texas-for-drunk-driving/,Employee_Health_And_Safety,9.0,22.875226039783
2019-04-13,https://www.cowichanvalleycitizen.com/trending-now/trivago-guy-arrested-in-texas-for-drunk-driving/,Employee_Health_And_Safety,9.0,23.045822102425856
2019-04-13,https://www.cp24.com/news/trivago-hotel-website-actor-arrested-in-texas-on-dwi-charge-1.4378436,Employee_Health_And_Safety,9.0,22.3502304147465
2019-04-13,https://www.wilx.com/content/news/Trivago-hotel-website-actor-arrested-in-Texas-on-DWI-charge-508521691.html,Employee_Health_And_Safety,9.0,22.5274725274725
2019-04-13,https://wqad.com/2019/04/12/police-say-they-found-trivago-pitchman-passed-out-in-a-car-in-a-moving-lane-of-traffic/,Employee_Health_And_Safety,9.0,19.6575116558165
2019-04-13,https://www.abbynews.com/trending-now/trivago-guy-arrested-in-texas-for-drunk-driving/,Employee_Health_And_Safety,9.0,22.875226039783
2019-04-13,https://www.freep.com/story/travel/news/2019/04/12/trivago-hotel-website-actor-timothy-williams-arrested-dwi-charge/3449865002/,Employee_Health_And_Safety,9.0,22.18900055336393
2019-04-14,https://www.nbcphiladelphia.com/news/national-international/Trivago-Actor-DWI-508500981.html,Employee_Health_And_Safety,9.0,27.954144620811284
2019-04-14,https://panow.com/2019/04/14/trivago-hotel-website-actor-arrested-in-texas-on-dwi-charge-2/,Employee_Health_And_Safety,9.0,4.648526077097502
2019-04-15,https://www.dailymail.co.uk/wires/ap/article-6916725/Trivago-hotel-website-actor-arrested-Texas-DWI-charge.html,Employee_Health_And_Safety,9.0,22.918077183480072
2019-04-17,https://www.chron.com/news/houston-texas/houston/article/DWI-case-reset-for-Trivago-pitchman-13774431.php,Management_Of_Legal_And_Regulatory_Framework,12.0,19.94134336591457
2019-04-17,https://www.mrt.com/news/houston-texas/houston/article/DWI-case-reset-for-Trivago-pitchman-13774431.php,Business_Ethics,0.0,21.102248005801286
2019-04-18,https://www.marketscreener.com/RAKUTEN-INC-6814873/news/Rakuten-LIFULL-STAY-Offers-Japanese-Vacation-Rental-Inventories-to-trivago-28444754/,Customer_Welfare,6.0,96.552225778295
2019-05-01,https://skift.com/2019/05/01/google-hotels-prompts-trivago-to-increase-advertising-in-50-global-markets/,Competitive_Behavior,4.0,62.10653753026636
2019-06-18,https://www.afaqs.com/news/story/55272_Is-anyone-missing-the-trivago-guy,Business_Model_Resilience,3.0,71.62162162162164
2019-06-20,https://www.law360.com/classaction/articles/1170970/cuban-hotel-owners-sue-trivago-over-confiscated-property,Competitive_Behavior,4.0,30.86734693877557
2019-09-09,https://www.mediapost.com/publications/article/340434/trivago-prioritizes-search-rankings-for-advertiser.html,Competitive_Behavior,4.0,40.1477832512315
2019-09-11,https://www.stuff.co.nz/business/world/115715516/trivago-defends-its-best-price-claim-best-isnt-always-cheapest-it-tells-australian-court,Competitive_Behavior,4.0,33.17805383022779
2019-09-11,http://www.travelweekly.com.au/article/trivago-claims-best-isnt-always-cheapest-in-accc-court-case/,Competitive_Behavior,4.0,21.628838451268358
2019-09-18,https://www.financialexpress.com/money/how-to-get-rich-fast-in-india-trivago-guy-abhinav-kumar-tips/1709734/,Competitive_Behavior,4.0,83.42716396903593
2019-11-05,https://www.finanznachrichten.de/nachrichten-2019-11/48088937-trivago-n-v-trivago-reports-strong-referral-revenue-growth-in-americas-in-q3-strengthens-alternative-accommodation-offering-399.htm,Systemic_Risk_Management,18.0,41.1981872551695
2019-11-14,https://finance.yahoo.com/news/trivago-incoming-ceo-gets-busy-193053038.html,Systemic_Risk_Management,18.0,56.995942353435005
2019-11-15,https://skift.com/2019/11/14/trivagos-incoming-ceo-gets-busy-tweaking-its-advertising-strategy/,Business_Model_Resilience,3.0,56.995942353435005
2019-12-09,https://www.travelandleisure.com/travel-tips/travel-trends/holiday-travelers-increased-spending-money-time-trivago-data,Labor_Practices,11.0,86.64907495600136
2020-01-11,https://www.financialexpress.com/brandwagon/trivago-replaces-vaseline-to-emerge-as-the-most-advertised-brand-in-week-53-barc/1819959/,Competitive_Behavior,4.0,56.01503759398499
2020-01-12,https://www.indiantelevision.com/television/tv-channels/viewership/trivago-becomes-top-brand-in-2019s-final-week-rankings-of-barc-200112,Competitive_Behavior,4.0,45.421245421245445
2020-01-16,https://www.finanznachrichten.de/nachrichten-2020-01/48620723-trivago-n-v-more-than-80-of-tech-leaders-predict-economic-downturn-yet-are-optimistic-about-their-businesses-399.htm,Competitive_Behavior,4.0,63.964940146149644
2020-01-20,https://www.news.com.au/travel/travel-advice/accommodation/trivago-fined-for-misleading-customers-on-pricing/news-story/30074634a8f3b90ddee445468a7216ce,Competitive_Behavior,4.0,27.90868924889543
2020-01-20,https://www.miragenews.com/trivago-misled-consumers-about-hotel-room-rates/,Competitive_Behavior,4.0,41.92897497982243
2020-01-20,https://www.afr.com/politics/federal/hotel-trivago-s-best-deals-were-for-advertisers-court-finds-20200121-p53t6r,Competitive_Behavior,4.0,39.939637826961786
2020-01-20,https://www.9news.com.au/national/trivago-misled-customers-on-pricing-court/bc181b86-8481-4da5-aa06-5ab47bd6b0a9,Competitive_Behavior,4.0,34.7872648610625
2020-01-20,https://www.watoday.com.au/business/consumer-affairs/trivago-misled-consumers-in-favour-of-advertiser-dollars-federal-court-finds-20200120-p53t40.html,Competitive_Behavior,4.0,38.25094189835836
2020-01-21,https://www.stuff.co.nz/business/118929391/trivago-misled-consumers-in-favour-of-advertiser-dollars-australian-court-finds,Competitive_Behavior,4.0,36.9071864998545
2020-01-21,https://www.zdnet.com/article/accc-declares-victory-after-federal-court-rules-trivago-misled-consumers/,Competitive_Behavior,4.0,33.48696687976121
2020-01-21,https://www.cmo.com.au/article/670387/trivago-found-breach-australian-consumer-law-misleading-price-claims/,Competitive_Behavior,4.0,26.02480317395622
2020-01-21,https://thenewdaily.com.au/life/travel/2020/01/21/trivago-pricing/,Competitive_Behavior,4.0,28.81563102657086
2020-01-21,https://mumbrella.com.au/trivago-misled-consumers-66-8-of-the-time-by-favouring-highest-paying-advertisers-court-rules-613940,Competitive_Behavior,4.0,45.526394273784646
2020-01-21,https://www.perthnow.com.au/news/consumer-protection/accc-wants-trivago-to-be-penalised-millions-for-misleading-customers-on-prices-ng-b881439161z,Competitive_Behavior,4.0,17.479530362965935
2020-01-21,https://www.rnz.co.nz/news/national/407814/multiple-complaints-about-trivago-by-nz-holidaymakers,Management_Of_Legal_And_Regulatory_Framework,12.0,0.0
2020-01-21,https://www.businessinsider.com.au/trivago-federal-court-breach-consumer-law-2020-1,Competitive_Behavior,4.0,35.58322411533421
2020-01-23,https://www.cairnspost.com.au/travel/trivago-fined-for-misleading-customers-on-pricing/news-story/30074634a8f3b90ddee445468a7216ce?nk=b28839453b7d0a60005f4658bb592679-1579768406,Competitive_Behavior,4.0,24.388161639157712
2020-01-29,https://www.coffscoastadvocate.com.au/news/trivago-misled-consumers-over-hotel-room-rates/3931518/,Competitive_Behavior,4.0,38.36668217775707
2020-01-29,https://www.adgully.com/trivago-guy-makes-a-comeback-in-paytm-ad-what-makes-the-move-a-smart-one-90726.html,Competitive_Behavior,4.0,56.568144499179
2020-02-01,https://www.financialexpress.com/brandwagon/lux-toilet-soap-races-ahead-of-trivago-to-emerge-as-the-most-advertised-brand-in-week-3-barc/1842829/,Competitive_Behavior,4.0,44.204578383077354
2020-02-04,https://www.warwickdailynews.com.au/news/buyer-beware-after-trivago-fallout/3936024/,Competitive_Behavior,4.0,39.429960711007716
2020-02-11,https://www.houstonchronicle.com/news/houston-texas/houston/article/Harris-County-dismisses-DWI-case-against-Trivago-15047992.php,Business_Ethics,0.0,14.03370324886565
2020-02-11,https://www.chron.com/news/houston-texas/houston/article/Harris-County-dismisses-DWI-case-against-Trivago-15047992.php,Business_Ethics,0.0,13.741841914430713
2020-02-12,http://www.nydailynews.com/news/national/ny-trivago-actor-timothy-williams-drunk-driving-charge-texas-20200211-ouddayxqtfbfvpxqxjbqtnglya-story.html,Management_Of_Legal_And_Regulatory_Framework,12.0,0.0
2020-02-27,https://cheddar.com/media/coronavirus-will-hurt-trivago-financials-but-wont-last-three-quarters,Systemic_Risk_Management,18.0,26.545842217484
2020-05-18,https://finance.yahoo.com/news/back-future-trivago-shifts-strategy-224058562.html,Systemic_Risk_Management,18.0,48.76953365325457
2020-06-16,https://www.benzinga.com/pressreleases/20/06/tr16260102/analysis-by-mckinsey-and-trivago-corona-is-changing-german-travel-habits,Competitive_Behavior,4.0,53.52014195833811
2020-06-17,https://finance.yahoo.com/news/analysis-mckinsey-trivago-corona-changing-070000266.html,Systemic_Risk_Management,18.0,53.50713116670563
2020-07-09,https://finance.yahoo.com/news/trivago-data-reveals-americans-appetite-130000311.html,Systemic_Risk_Management,18.0,62.01928598161043
2020-07-13,https://www.cnbc.com/2020/07/13/trivago-ceo-says-travel-has-fallen-as-us-coronavirus-cases-rise.html,Employee_Health_And_Safety,9.0,46.06092436974793
2020-08-25,https://www.businessinsider.com/trivagos-ceo-facebook-twitter-have-got-working-from-home-wrong-2020-8,Employee_Health_And_Safety,9.0,55.42495479204336
2020-08-25,https://www.businessinsider.com/trivago-remote-working-office-model-challenge-facebook-twitter-2020-8,Employee_Health_And_Safety,9.0,58.991008991009
2020-08-28,http://www.msn.com/en-us/lifestyle/career/why-fully-remote-working-is-doomed-to-fail-according-to-the-ceo-of-travel-giant-trivago/ar-BB18tcSv,Employee_Health_And_Safety,9.0,54.492362982929
2020-09-21,https://skift.com/2020/09/21/venture-firm-howzat-is-raising-120-million-to-find-the-next-trivago-or-airbnb/,Systemic_Risk_Management,18.0,55.68181818181822
2020-11-04,https://www.byronnews.com.au/news/trivago-misled-consumers-over-best-deal/4132750/,Competitive_Behavior,4.0,24.154135338345856
2020-11-05,https://www.travelweekly.com.au/article/trivago-loses-appeal-after-misleading-consumers-over-hotel-ads/,Competitive_Behavior,4.0,32.66296809986128
